time,position_x,momentum_z
2.950060655327664e-17,2.362894984387614e-11,-1.784249917256278e-21
2.9544422211105554e-17,2.358986195202277e-11,-1.7842318227819443e-21
2.958823786893447e-17,2.355077451070162e-11,-1.7842136682441272e-21
2.9632053526763384e-17,2.3511687516782056e-11,-1.7841954533439594e-21
2.96758691845923e-17,2.3472600966923096e-11,-1.7841771777805827e-21
2.9719684842421213e-17,2.3433514857594098e-11,-1.784158841251133e-21
2.976350050025013e-17,2.3394429185096332e-11,-1.784140443450722e-21
2.980731615807904e-17,2.3355343945585327e-11,-1.7841219840724197e-21
2.985113181590795e-17,2.3316259135093854e-11,-1.7841034628072383e-21
2.989494747373687e-17,2.3277174749555557e-11,-1.784084879344113e-21
2.993876313156578e-17,2.3238090784828986e-11,-1.784066233369887e-21
2.9982578789394697e-17,2.319900723672202e-11,-1.7840475245692905e-21
3.002639444722361e-17,2.3159924101016552e-11,-1.7840287526249254e-21
3.007021010505252e-17,2.3120841373493296e-11,-1.784009917217246e-21
3.0114025762881436e-17,2.3081759049956646e-11,-1.7839910180245407e-21
3.015784142071035e-17,2.3042677126259485e-11,-1.783972054722915e-21
3.0201657078539265e-17,2.3003595598327754e-11,-1.783953026986271e-21
3.024547273636818e-17,2.2964514462184788e-11,-1.7839339344862906e-21
3.0289288394197095e-17,2.2925433713975213e-11,-1.7839147768924156e-21
3.033310405202601e-17,2.2886353349988353e-11,-1.7838955538718292e-21
3.0376919709854925e-17,2.2847273366681042e-11,-1.7838762650894373e-21
3.042073536768384e-17,2.2808193760699707e-11,-1.7838569102078477e-21
3.0464551025512755e-17,2.2769114528901644e-11,-1.7838374888873527e-21
3.050836668334167e-17,2.2730035668375418e-11,-1.7838180007859088e-21
3.0552182341170585e-17,2.2690957176460247e-11,-1.7837984455591167e-21
3.05959979989995e-17,2.2651879050764332e-11,-1.783778822860201e-21
3.0639813656828415e-17,2.2612801289182004e-11,-1.7837591323399916e-21
3.068362931465733e-17,2.257372388990967e-11,-1.7837393736469022e-21
3.0727444972486245e-17,2.253464685146043e-11,-1.78371954642691e-21
3.077126063031516e-17,2.2495570172677344e-11,-1.7836996503235367e-21
3.0815076288144075e-17,2.2456493852745267e-11,-1.783679684977825e-21
3.085889194597299e-17,2.2417417891201206e-11,-1.78365965002832e-21
3.09027076038019e-17,2.2378342287943158e-11,-1.7836395451110477e-21
3.0946523261630813e-17,2.233926704323737e-11,-1.783619369859492e-21
3.099033891945973e-17,2.230019215772404e-11,-1.783599123904575e-21
3.1034154577288643e-17,2.2261117632421362e-11,-1.7835788068746345e-21
3.107797023511756e-17,2.222204346872795e-11,-1.7835584183954027e-21
3.1121785892946473e-17,2.218296966842363e-11,-1.7835379580899827e-21
3.116560155077538e-17,2.214389623366855e-11,-1.7835174255788277e-21
3.1209417208604297e-17,2.210482316700065e-11,-1.783496820479717e-21
3.125323286643321e-17,2.2065750471331542e-11,-1.783476142407734e-21
3.1297048524262127e-17,2.202667814994072e-11,-1.7834553909752428e-21
3.134086418209104e-17,2.19876062064682e-11,-1.783434565791865e-21
3.1384679839919957e-17,2.1948534644905606e-11,-1.783413666464456e-21
3.142849549774887e-17,2.1909463469585725e-11,-1.7833926925970813e-21
3.1472311155577787e-17,2.1870392685170618e-11,-1.7833716437909915e-21
3.15161268134067e-17,2.1831322296638284e-11,-1.7833505196445997e-21
3.1559942471235616e-17,2.179225230926798e-11,-1.783329319753455e-21
3.160375812906453e-17,2.1753182728624247e-11,-1.7833080437102193e-21
3.1647573786893446e-17,2.1714113560539696e-11,-1.78328669110464e-21
3.169138944472236e-17,2.1675044811096682e-11,-1.783265261523526e-21
3.1735205102551276e-17,2.1635976486607884e-11,-1.7832437545507223e-21
3.177902076038019e-17,2.1596908593595917e-11,-1.7832221697670813e-21
3.1822836418209106e-17,2.1557841138772048e-11,-1.7832005067504395e-21
3.186665207603802e-17,2.151877412901414e-11,-1.7831787650755886e-21
3.1910467733866936e-17,2.1479707571343868e-11,-1.7831569443142493e-21
3.195428339169585e-17,2.1440641472903374e-11,-1.783135044035043e-21
3.199809904952476e-17,2.1401575840931414e-11,-1.7831130638034657e-21
3.2041914707353675e-17,2.1362510682739096e-11,-1.7830910031818575e-21
3.208573036518259e-17,2.1323446005685402e-11,-1.783068861729376e-21
3.2129546023011505e-17,2.1284381817152488e-11,-1.7830466390019662e-21
3.217336168084042e-17,2.1245318124520935e-11,-1.7830243345523334e-21
3.2217177338669335e-17,2.1206254935145075e-11,-1.7830019479299102e-21
3.2260992996498243e-17,2.1167192256328454e-11,-1.7829794786808298e-21
3.230480865432716e-17,2.112813009529955e-11,-1.7829569263478932e-21
3.2348624312156073e-17,2.108906845918793e-11,-1.7829342904705404e-21
3.239243996998499e-17,2.105000735500081e-11,-1.7829115705848182e-21
3.24362556278139e-17,2.101094678960027e-11,-1.7828887662233485e-21
3.248007128564282e-17,2.0971886769681103e-11,-1.7828658769152972e-21
3.252388694347173e-17,2.0932827301749493e-11,-1.7828429021863407e-21
3.256770260130065e-17,2.0893768392102547e-11,-1.782819841558635e-21
3.261151825912956e-17,2.085471004680882e-11,-1.78279669455078e-21
3.265533391695848e-17,2.081565227168987e-11,-1.7827734606777882e-21
3.269914957478739e-17,2.077659507230299e-11,-1.78275013945105e-21
3.274296523261631e-17,2.073753845392512e-11,-1.7827267303782983e-21
3.278678089044522e-17,2.069848242153809e-11,-1.782703232963575e-21
3.283059654827414e-17,2.0659426979815173e-11,-1.782679646707195e-21
3.287441220610305e-17,2.0620372133109084e-11,-1.7826559711057098e-21
3.291822786393197e-17,2.058131788544144e-11,-1.7826322056518733e-21
3.296204352176088e-17,2.054226424049372e-11,-1.782608349834603e-21
3.30058591795898e-17,2.0503211201599815e-11,-1.782584403138944e-21
3.304967483741871e-17,2.046415877174012e-11,-1.7825603650460315e-21
3.309349049524762e-17,2.0425106953537285e-11,-1.7825362350330528e-21
3.3137306153076536e-17,2.038605574925356e-11,-1.7825120125732084e-21
3.318112181090545e-17,2.0347005160789842e-11,-1.782487697135673e-21
3.3224937468734366e-17,2.0307955189686313e-11,-1.782463288185558e-21
3.326875312656328e-17,2.0268905837124758e-11,-1.7824387851838683e-21
3.3312568784392196e-17,2.0229857103932526e-11,-1.7824141875874652e-21
3.3356384442221105e-17,2.0190808990588108e-11,-1.782389494849024e-21
3.340020010005002e-17,2.015176149722828e-11,-1.7823647064169933e-21
3.3444015757878935e-17,2.0112714623656886e-11,-1.782339821735553e-21
3.348783141570785e-17,2.0073668369355077e-11,-1.782314840244572e-21
3.3531647073536764e-17,2.0034622733493067e-11,-1.7822897613795664e-21
3.357546273136568e-17,1.9995577714943314e-11,-1.7822645845716552e-21
3.3619278389194594e-17,1.995653331229508e-11,-1.7822393092475174e-21
3.366309404702351e-17,1.9917489523870296e-11,-1.782213934829348e-21
3.3706909704852424e-17,1.9878446347740656e-11,-1.782188460734813e-21
3.375072536268134e-17,1.9839403781745905e-11,-1.7821628863770038e-21
3.3794541020510254e-17,1.9800361823513182e-11,-1.7821372111643937e-21
3.383835667833917e-17,1.9761320470477366e-11,-1.7821114345007893e-21
3.3882172336168084e-17,1.9722279719902358e-11,-1.782085555785285e-21
3.3925987993997e-17,1.9683239568903143e-11,-1.7820595744122167e-21
3.3969803651825914e-17,1.9644200014468595e-11,-1.7820334897711127e-21
3.401361930965483e-17,1.9605161053484883e-11,-1.7820073012466463e-21
3.4057434967483744e-17,1.9566122682759418e-11,-1.781981008218588e-21
3.410125062531266e-17,1.9527084899045172e-11,-1.781954610061755e-21
3.4145066283141574e-17,1.9488047699065337e-11,-1.781928106145962e-21
3.418888194097048e-17,1.9449011079538155e-11,-1.7819014958359715e-21
3.42326975987994e-17,1.940997503720182e-11,-1.781874778491442e-21
3.427651325662831e-17,1.9370939568839408e-11,-1.781847953466878e-21
3.432032891445723e-17,1.9331904671303612e-11,-1.781821020111578e-21
3.436414457228614e-17,1.9292870341541264e-11,-1.7817939777695798e-21
3.440796023011506e-17,1.9253836576617497e-11,-1.781766825779611e-21
3.4451775887943966e-17,1.9214803373739453e-11,-1.781739563475033e-21
3.449559154577288e-17,1.917577073027941e-11,-1.7817121901837885e-21
3.4539407203601796e-17,1.913673864379729e-11,-1.7816847052283456e-21
3.458322286143071e-17,1.909770711206234e-11,-1.781657107925643e-21
3.4627038519259626e-17,1.9058676133074004e-11,-1.781629397587034e-21
3.467085417708854e-17,1.9019645705081824e-11,-1.7816015735182294e-21
3.4714669834917456e-17,1.89806158266043e-11,-1.781573635019242e-21
3.475848549274637e-17,1.894158649644663e-11,-1.781545581384328e-21
3.4802301150575286e-17,1.8902557713717263e-11,-1.781517411901927e-21
3.48461168084042e-17,1.8863529477843168e-11,-1.7814891258546055e-21
3.4889932466233115e-17,1.8824501788583764e-11,-1.7814607225189955e-21
3.493374812406203e-17,1.8785474646043447e-11,-1.7814322011657346e-21
3.4977563781890945e-17,1.874644805068268e-11,-1.7814035610594047e-21
3.502137943971986e-17,1.8707422003327548e-11,-1.78137480145847e-21
3.5065195097548775e-17,1.8668396505177812e-11,-1.781345921615215e-21
3.510901075537769e-17,1.8629371557813333e-11,-1.7813169207756805e-21
3.5152826413206605e-17,1.8590347163198926e-11,-1.7812877981796e-21
3.519664207103552e-17,1.855132332368757e-11,-1.7812585530603348e-21
3.5240457728864435e-17,1.851230004202197e-11,-1.781229184644808e-21
3.5284273386693344e-17,1.8473277321334494e-11,-1.7811996921534387e-21
3.532808904452226e-17,1.8434255165145416e-11,-1.781170074800074e-21
3.5371904702351174e-17,1.839523357735958e-11,-1.7811403317919216e-21
3.541572036018009e-17,1.835621256226139e-11,-1.7811104623294807e-21
3.5459536018009004e-17,1.8317192124508233e-11,-1.7810804656064716e-21
3.550335167583792e-17,1.8278172269122303e-11,-1.781050340809766e-21
3.554716733366683e-17,1.823915300148091e-11,-1.7810200871193144e-21
3.559098299149574e-17,1.8200134327305276e-11,-1.7809897037080745e-21
3.563479864932466e-17,1.816111625264794e-11,-1.7809591897419373e-21
3.567861430715357e-17,1.8122098783878706e-11,-1.7809285443796524e-21
3.572242996498249e-17,1.8083081927669343e-11,-1.780897766772753e-21
3.57662456228114e-17,1.804406569097697e-11,-1.7808668560654787e-21
3.581006128064032e-17,1.8005050081026302e-11,-1.7808358113946996e-21
3.585387693846923e-17,1.7966035105290792e-11,-1.7808046318898363e-21
3.5897692596298147e-17,1.7927020771472734e-11,-1.780773316672781e-21
3.594150825412706e-17,1.7888007087482472e-11,-1.780741864857817e-21
3.5985323911955977e-17,1.7848994061416748e-11,-1.780710275551536e-21
3.602913956978489e-17,1.780998170153634e-11,-1.7806785478527565e-21
3.6072955227613807e-17,1.7770970016243027e-11,-1.7806466808524392e-21
3.611677088544272e-17,1.7731959014056067e-11,-1.780614673633601e-21
3.6160586543271637e-17,1.7692948703588192e-11,-1.78058252527123e-21
3.620440220110055e-17,1.7653939093521325e-11,-1.7805502348321977e-21
3.6248217858929466e-17,1.7614930192582064e-11,-1.7805178013751684e-21
3.629203351675838e-17,1.757592200951706e-11,-1.7804852239505115e-21
3.6335849174587296e-17,1.7536914553068393e-11,-1.7804525016002082e-21
3.6379664832416205e-17,1.7497907831949097e-11,-1.7804196333577603e-21
3.642348049024512e-17,1.7458901854818845e-11,-1.7803866182480947e-21
3.6467296148074035e-17,1.741989663026005e-11,-1.7803534552874696e-21
3.651111180590295e-17,1.738089216675433e-11,-1.7803201434833762e-21
3.6554927463731865e-17,1.7341888472659558e-11,-1.780286681834442e-21
3.659874312156078e-17,1.7302885556187548e-11,-1.78025306933033e-21
3.664255877938969e-17,1.726388342538249e-11,-1.7802193049516393e-21
3.6686374437218604e-17,1.72248820881002e-11,-1.780185387669801e-21
3.673019009504752e-17,1.718588155198837e-11,-1.780151316446975e-21
3.6774005752876433e-17,1.714688182446778e-11,-1.780117090235945e-21
3.681782141070535e-17,1.7107882912714628e-11,-1.7800827079800116e-21
3.6861637068534263e-17,1.7068884823644084e-11,-1.780048168612883e-21
3.690545272636318e-17,1.7029887563895054e-11,-1.780013471058566e-21
3.6949268384192093e-17,1.699089113981631e-11,-1.7799786142312535e-21
3.699308404202101e-17,1.6951895557454003e-11,-1.7799435970352118e-21
3.7036899699849923e-17,1.69129008225406e-11,-1.779908418364666e-21
3.708071535767884e-17,1.6873906940485362e-11,-1.779873077103683e-21
3.712453101550775e-17,1.6834913916366313e-11,-1.779837572126054e-21
3.716834667333667e-17,1.6795921754923834e-11,-1.7798019022951738e-21
3.721216233116558e-17,1.675693046055583e-11,-1.7797660664639198e-21
3.72559779889945e-17,1.6717940037314536e-11,-1.779730063474529e-21
3.729979364682341e-17,1.6678950488904974e-11,-1.7796938921584728e-21
3.734360930465233e-17,1.6639961818685054e-11,-1.779657551336329e-21
3.738742496248124e-17,1.6600974029667333e-11,-1.7796210398176546e-21
3.743124062031016e-17,1.6561987124522408e-11,-1.7795843564008554e-21
3.7475056278139066e-17,1.6523001105583972e-11,-1.779547499873053e-21
3.751887193596798e-17,1.6484015974855424e-11,-1.7795104690099504e-21
3.7562687593796896e-17,1.644503173401814e-11,-1.7794732625756973e-21
3.760650325162581e-17,1.640604838444122e-11,-1.77943587932275e-21
3.7650318909454726e-17,1.6367065927192784e-11,-1.779398317991734e-21
3.769413456728364e-17,1.6328084363052704e-11,-1.7793605773112995e-21
3.773795022511255e-17,1.628910369252675e-11,-1.7793226559979798e-21
3.7781765882941465e-17,1.6250123915862047e-11,-1.7792845527560438e-21
3.782558154077038e-17,1.6211145033063866e-11,-1.7792462662773487e-21
3.7869397198599295e-17,1.617216704391355e-11,-1.77920779524119e-21
3.791321285642821e-17,1.6133189947987594e-11,-1.7791691383141493e-21
3.7957028514257125e-17,1.6094213744677762e-11,-1.7791302941499403e-21
3.800084417208604e-17,1.6055238433212147e-11,-1.7790912613892518e-21
3.8044659829914955e-17,1.6016264012677097e-11,-1.779052038659589e-21
3.808847548774387e-17,1.59772904820399e-11,-1.7790126245751138e-21
3.8132291145572784e-17,1.593831784017214e-11,-1.778973017736481e-21
3.81761068034017e-17,1.589934608587359e-11,-1.778933216730672e-21
3.8219922461230614e-17,1.586037521789661e-11,-1.778893220130829e-21
3.826373811905953e-17,1.5821405234970847e-11,-1.778853026496084e-21
3.8307553776888444e-17,1.5782436135828214e-11,-1.778812634371386e-21
3.835136943471736e-17,1.574346791922798e-11,-1.7787720422873275e-21
3.8395185092546274e-17,1.5704500583981895e-11,-1.7787312487599654e-21
3.843900075037519e-17,1.5665534128979235e-11,-1.7786902522906424e-21
3.8482816408204104e-17,1.562656855321164e-11,-1.7786490513658047e-21
3.852663206603302e-17,1.558760385579765e-11,-1.7786076444568166e-21
3.857044772386193e-17,1.5548640036006856e-11,-1.778566030019773e-21
3.861426338169084e-17,1.5509677093283482e-11,-1.7785242064953098e-21
3.865807903951976e-17,1.5470715027269416e-11,-1.7784821723084102e-21
3.870189469734867e-17,1.543175383782647e-11,-1.778439925868209e-21
3.874571035517759e-17,1.5392793525057852e-11,-1.778397465567795e-21
3.87895260130065e-17,1.5353834089328705e-11,-1.7783547897840085e-21
3.883334167083541e-17,1.531487553128569e-11,-1.778311896877238e-21
3.8877157328664326e-17,1.527591785187542e-11,-1.7782687851912118e-21
3.892097298649324e-17,1.523696105236181e-11,-1.7782254530527892e-21
3.8964788644322156e-17,1.5198005134342124e-11,-1.778181898771746e-21
3.900860430215107e-17,1.5159050099761746e-11,-1.778138120640558e-21
3.9052419959979986e-17,1.5120095950927574e-11,-1.7780941169341823e-21
3.90962356178089e-17,1.508114269051998e-11,-1.7780498859098325e-21
3.9140051275637816e-17,1.504219032160329e-11,-1.7780054258067547e-21
3.918386693346673e-17,1.500323884763476e-11,-1.7779607348459956e-21
3.9227682591295646e-17,1.496428827247196e-11,-1.777915811230171e-21
3.927149824912456e-17,1.4925338600378572e-11,-1.777870653143228e-21
3.9315313906953476e-17,1.48863898360286e-11,-1.7778252587502058e-21
3.935912956478239e-17,1.4847441984508906e-11,-1.77777962619699e-21
3.9402945222611306e-17,1.480849505132012e-11,-1.7777337536100668e-21
3.944676088044022e-17,1.4769549042375916e-11,-1.77768763909627e-21
3.9490576538269135e-17,1.473060396400063e-11,-1.777641280742526e-21
3.953439219609805e-17,1.4691659822925267e-11,-1.777594676615595e-21
3.9578207853926965e-17,1.4652716626281877e-11,-1.777547824761806e-21
3.962202351175588e-17,1.461377438159638e-11,-1.77750072320679e-21
3.966583916958479e-17,1.457483309677983e-11,-1.777453369955209e-21
3.9709654827413704e-17,1.453589278011815e-11,-1.777405762990477e-21
3.975347048524262e-17,1.4496953440260461e-11,-1.777357900274482e-21
3.9797286143071534e-17,1.4458015086205961e-11,-1.7773097797472994e-21
3.984110180090045e-17,1.4419077727289476e-11,-1.777261399326902e-21
3.9884917458729364e-17,1.4380141373165733e-11,-1.777212756908867e-21
3.992873311655827e-17,1.4341206033792432e-11,-1.7771638503660735e-21
3.997254877438719e-17,1.4302271719412156e-11,-1.777114677548402e-21
4.00163644322161e-17,1.4263338440533302e-11,-1.777065236282422e-21
4.006018009004502e-17,1.422440620790998e-11,-1.7770155243710796e-21
4.010399574787393e-17,1.4185475032521086e-11,-1.7769655395933758e-21
4.014781140570285e-17,1.4146544925548585e-11,-1.7769152797040435e-21
4.019162706353176e-17,1.4107615898355124e-11,-1.7768647424332164e-21
4.023544272136068e-17,1.4068687962461078e-11,-1.7768139254860924e-21
4.027925837918959e-17,1.402976112952111e-11,-1.7767628265425922e-21
4.032307403701851e-17,1.3990835411300382e-11,-1.776711443257012e-21
4.036688969484742e-17,1.3951910819650506e-11,-1.7766597732576705e-21
4.041070535267634e-17,1.3912987366485354e-11,-1.776607814146548e-21
4.045452101050525e-17,1.3874065063756815e-11,-1.7765555634989224e-21
4.0498336668334167e-17,1.3835143923430652e-11,-1.7765030188629965e-21
4.054215232616308e-17,1.3796223957462518e-11,-1.77645017775952e-21
4.0585967983991997e-17,1.3757305177774275e-11,-1.7763970376814045e-21
4.0629783641820906e-17,1.3718387596230724e-11,-1.776343596093332e-21
4.067359929964982e-17,1.36794712246168e-11,-1.7762898504313573e-21
4.0717414957478735e-17,1.3640556074615436e-11,-1.7762357981025015e-21
4.076123061530765e-17,1.3601642157786093e-11,-1.7761814364843407e-21
4.0805046273136565e-17,1.3562729485544108e-11,-1.776126762924586e-21
4.084886193096548e-17,1.3523818069140954e-11,-1.776071774740657e-21
4.0892677588794395e-17,1.3484907919645487e-11,-1.7760164692192467e-21
4.093649324662331e-17,1.344599904792627e-11,-1.77596084361588e-21
4.0980308904452225e-17,1.3407091464635063e-11,-1.775904895154464e-21
4.102412456228114e-17,1.336818518019155e-11,-1.7758486210268305e-21
4.1067940220110055e-17,1.3329280204769369e-11,-1.7757920183922685e-21
4.111175587793897e-17,1.3290376548283517e-11,-1.7757350843770514e-21
4.115557153576788e-17,1.3251474220379198e-11,-1.775677816073954e-21
4.1199387193596794e-17,1.321257323042212e-11,-1.7756202105417615e-21
4.124320285142571e-17,1.3173673587490382e-11,-1.7755622648047692e-21
4.1287018509254624e-17,1.3134775300367882e-11,-1.7755039758522734e-21
4.133083416708354e-17,1.3095878377539346e-11,-1.775445340638054e-21
4.1374649824912453e-17,1.3056982827186988e-11,-1.7753863560798474e-21
4.141846548274137e-17,1.3018088657188816e-11,-1.7753270190588076e-21
4.1462281140570283e-17,1.2979195875118592e-11,-1.775267326418963e-21
4.15060967983992e-17,1.2940304488247467e-11,-1.7752072749666577e-21
4.1549912456228113e-17,1.2901414503547257e-11,-1.7751468614699862e-21
4.159372811405703e-17,1.2862525927695386e-11,-1.7750860826582168e-21
4.1637543771885943e-17,1.2823638767081447e-11,-1.7750249352212047e-21
4.168135942971486e-17,1.2784753027815378e-11,-1.774963415808794e-21
4.1725175087543767e-17,1.2745868715737209e-11,-1.7749015210302102e-21
4.176899074537268e-17,1.2706985836428322e-11,-1.7748392474534397e-21
4.1812806403201597e-17,1.2668104395224254e-11,-1.7747765916045995e-21
4.185662206103051e-17,1.262922439722888e-11,-1.7747135499672956e-21
4.1900437718859427e-17,1.2590345847330001e-11,-1.774650118981968e-21
4.194425337668834e-17,1.2551468750216249e-11,-1.7745862950452263e-21
4.1988069034517257e-17,1.2512593110395219e-11,-1.774522074509169e-21
4.203188469234617e-17,1.2473718932212786e-11,-1.7744574536806962e-21
4.2075700350175086e-17,1.24348462198735e-11,-1.7743924288208038e-21
4.2119516008004e-17,1.2395974977461976e-11,-1.7743269961438685e-21
4.2163331665832916e-17,1.2357105208965217e-11,-1.774261151816918e-21
4.220714732366183e-17,1.2318236918295727e-11,-1.7741948919588887e-21
4.225096298149074e-17,1.227937010931537e-11,-1.7741282126398678e-21
4.2294778639319655e-17,1.2240504785859813e-11,-1.7740611098803236e-21
4.233859429714857e-17,1.2201640951763539e-11,-1.7739935796503197e-21
4.2382409954977485e-17,1.216277861088522e-11,-1.7739256178687157e-21
4.24262256128064e-17,1.212391776713342e-11,-1.773857220402352e-21
4.2470041270635315e-17,1.2085058424492488e-11,-1.77378838306522e-21
4.251385692846423e-17,1.2046200587048535e-11,-1.773719101617616e-21
4.2557672586293145e-17,1.2007344259015389e-11,-1.7736493717652794e-21
4.260148824412206e-17,1.196848944476042e-11,-1.7735791891585153e-21
4.2645303901950975e-17,1.1929636148830124e-11,-1.7735085493912995e-21
4.268911955977989e-17,1.189078437597535e-11,-1.7734374480003664e-21
4.2732935217608804e-17,1.1851934131176085e-11,-1.77336588046428e-21
4.277675087543772e-17,1.1813085419665674e-11,-1.7732938422024865e-21
4.282056653326663e-17,1.1774238246954388e-11,-1.77322132857435e-21
4.2864382191095543e-17,1.1735392618852203e-11,-1.7731483348781676e-21
4.290819784892446e-17,1.1696548541490793e-11,-1.773074856350167e-21
4.295201350675337e-17,1.1657706021344513e-11,-1.7730008881634835e-21
4.299582916458229e-17,1.1618865065250385e-11,-1.7729264254271182e-21
4.30396448224112e-17,1.1580025680426977e-11,-1.772851463184874e-21
4.308346048024012e-17,1.1541187874492077e-11,-1.7727759964142728e-21
4.312727613806903e-17,1.1502351655479121e-11,-1.77270002002545e-21
4.317109179589795e-17,1.146351703185229e-11,-1.7726235288600272e-21
4.321490745372686e-17,1.1424684012520227e-11,-1.7725465176899634e-21
4.325872311155578e-17,1.1385852606848311e-11,-1.772468981216381e-21
4.330253876938469e-17,1.1347022824669449e-11,-1.772390914068371e-21
4.33463544272136e-17,1.1308194676293345e-11,-1.7723123108017725e-21
4.3390170085042516e-17,1.1269368172514191e-11,-1.7722331658979275e-21
4.343398574287143e-17,1.1230543324616814e-11,-1.7721534737624113e-21
4.3477801400700346e-17,1.1191720144381177e-11,-1.772073228723737e-21
4.352161705852926e-17,1.1152898644085282e-11,-1.7719924250320307e-21
4.3565432716358176e-17,1.111407883650645e-11,-1.771911056857685e-21
4.360924837418709e-17,1.1075260734920982e-11,-1.771829118289978e-21
4.3653064032016006e-17,1.1036444353102214e-11,-1.7717466033356696e-21
4.369687968984492e-17,1.0997629705316971e-11,-1.7716635059175655e-21
4.3740695347673836e-17,1.0958816806320467e-11,-1.7715798198730504e-21
4.378451100550275e-17,1.0920005671349659e-11,-1.7714955389525926e-21
4.3828326663331666e-17,1.0881196316115111e-11,-1.7714106568182166e-21
4.387214232116058e-17,1.08423887567914e-11,-1.7713251670419413e-21
4.391595797898949e-17,1.080358301000613e-11,-1.771239063104188e-21
4.3959773636818404e-17,1.0764779092827578e-11,-1.771152338392152e-21
4.400358929464732e-17,1.0725977022751114e-11,-1.771064986198141e-21
4.4047404952476234e-17,1.0687176817684363e-11,-1.770976999717875e-21
4.409122061030515e-17,1.064837849593126e-11,-1.7708883720487535e-21
4.4135036268134064e-17,1.060958207617504e-11,-1.770799096188081e-21
4.417885192596298e-17,1.0570787577460287e-11,-1.7707091650312573e-21
4.4222667583791894e-17,1.0531995019174077e-11,-1.770618571369924e-21
4.426648324162081e-17,1.049320442102636e-11,-1.770527307890075e-21
4.4310298899449724e-17,1.0454415803029657e-11,-1.7704353671701217e-21
4.435411455727864e-17,1.0415629185478169e-11,-1.7703427416789167e-21
4.4397930215107554e-17,1.0376844588926412e-11,-1.770249423773733e-21
4.444174587293646e-17,1.0338062034167483e-11,-1.7701554056981992e-21
4.448556153076538e-17,1.029928154221104e-11,-1.770060679580186e-21
4.452937718859429e-17,1.0260503134261175e-11,-1.7699652374296478e-21
4.457319284642321e-17,1.0221726831694199e-11,-1.7698690711364134e-21
4.461700850425212e-17,1.0182952656036511e-11,-1.769772172467928e-21
4.466082416208104e-17,1.0144180628942645e-11,-1.769674533066943e-21
4.470463981990995e-17,1.0105410772173609e-11,-1.7695761444491516e-21
4.474845547773887e-17,1.0066643107575607e-11,-1.7694769980007733e-21
4.479227113556778e-17,1.002787765705929e-11,-1.7693770849760803e-21
4.48360867933967e-17,9.989114442579594e-12,-1.7692763964948665e-21
4.487990245122561e-17,9.950353486116307e-12,-1.769174923539859e-21
4.492371810905453e-17,9.91159480965545e-12,-1.7690726569540685e-21
4.496753376688344e-17,9.872838435171565e-12,-1.7689695874380784e-21
4.501134942471235e-17,9.834084384611013e-12,-1.7688657055472686e-21
4.5055165082541266e-17,9.795332679876347e-12,-1.7687610016889754e-21
4.509898074037018e-17,9.756583342811918e-12,-1.768655466119584e-21
4.5142796398199096e-17,9.717836395190678e-12,-1.768549088941552e-21
4.518661205602801e-17,9.679091858702352e-12,-1.76844186010036e-21
4.5230427713856926e-17,9.640349754943005e-12,-1.768333769381392e-21
4.527424337168584e-17,9.601610105406076e-12,-1.768224806406741e-21
4.5318059029514755e-17,9.562872931474933e-12,-1.768114960631933e-21
4.536187468734367e-17,9.524138254417008e-12,-1.7680042213425782e-21
4.5405690345172585e-17,9.485406095379542e-12,-1.7678925776509372e-21
4.54495060030015e-17,9.44667647538699e-12,-1.767780018492404e-21
4.5493321660830415e-17,9.407949415340113e-12,-1.7676665326219024e-21
4.5537137318659324e-17,9.369224936016777e-12,-1.767552108610197e-21
4.558095297648824e-17,9.33050305807446e-12,-1.767436734840109e-21
4.5624768634317154e-17,9.291783802054539e-12,-1.767320399502643e-21
4.566858429214607e-17,9.253067188388262e-12,-1.767203090593013e-21
4.5712399949974984e-17,9.214353237404474e-12,-1.7670847959065748e-21
4.57562156078039e-17,9.175641969339063e-12,-1.7669655030346507e-21
4.5800031265632814e-17,9.136933404346087e-12,-1.7668451993602562e-21
4.584384692346173e-17,9.098227562510589e-12,-1.766723872053713e-21
4.5887662581290644e-17,9.059524463863039e-12,-1.766601508068155e-21
4.593147823911956e-17,9.02082412839537e-12,-1.766478094134919e-21
4.5975293896948473e-17,8.982126576078567e-12,-1.766353616758819e-21
4.601910955477739e-17,8.943431826881752e-12,-1.766228062213297e-21
4.60629252126063e-17,8.904739900792703e-12,-1.7661014165354533e-21
4.610674087043521e-17,8.866050817839723e-12,-1.765973665520946e-21
4.615055652826413e-17,8.82736459811486e-12,-1.76584479471876e-21
4.619437218609304e-17,8.788681261798291e-12,-1.7657147894258392e-21
4.623818784392196e-17,8.750000829183891e-12,-1.7655836346815803e-21
4.628200350175087e-17,8.71132332070583e-12,-1.7654513152621806e-21
4.6325819159579787e-17,8.672648756966158e-12,-1.765317815674839e-21
4.63696348174087e-17,8.633977158763257e-12,-1.7651831201518038e-21
4.6413450475237617e-17,8.595308547121068e-12,-1.7650472126442608e-21
4.645726613306653e-17,8.556642943319006e-12,-1.764910076816063e-21
4.6501081790895447e-17,8.517980368922447e-12,-1.7647716960372883e-21
4.654489744872436e-17,8.479320845813692e-12,-1.7646320533776275e-21
4.6588713106553277e-17,8.440664396223306e-12,-1.7644911315995932e-21
4.6632528764382185e-17,8.402011042761723e-12,-1.7643489131515448e-21
4.66763444222111e-17,8.363360808450983e-12,-1.764205380160524e-21
